Date,Interval Start,Interval End,Active(I),Active(E),Reactive(I)-Active(I),Reactive(E)-Active(I),Reactive(E)-Active(E),Reactive(I)-Active(E),Apparent-Active(I) - type 2,Apparent-Active(E) - type 6,Average Voltage,Frequency,Calculated Avg Imp Power Factor (signed),Calculated Avg Exp Power Factor (signed),Low Voltage
20-12-2021,09:15,09:30,0,66812.5,0,0,0,23875,0,70937.5,419640,50.01,1,-0.942,No
20-12-2021,09:30,09:45,0,65562.5,0,0,0,23343.75,0,69593.75,419440,50.04,1,-0.942,No
20-12-2021,09:45,10:00,0,76781.25,0,0,0,20500,0,79500,418440,50.03,1,-0.966,No
20-12-2021,10:00,10:15,0,78750,0,0,0,20031.25,0,81281.25,417820,50.01,1,-0.969,No
20-12-2021,10:15,10:30,0,80125,0,0,0,19468.75,0,82437.5,417580,49.99,1,-0.972,No
20-12-2021,10:30,10:45,0,85687.5,0,0,0,18875,0,87750,417060,50.01,1,-0.976,No
20-12-2021,10:45,11:00,0,89250,0,0,0,18562.5,0,91156.25,417260,50.04,1,-0.979,No
20-12-2021,11:00,11:15,0,87812.5,0,0,0,19531.25,0,89968.75,417960,50.03,1,-0.976,No
20-12-2021,11:15,11:30,0,87750,0,0,0,19500,0,89906.25,417920,50.01,1,-0.976,No
20-12-2021,11:30,11:45,0,87281.25,0,0,0,20437.5,0,89625,418220,50.05,1,-0.974,No
20-12-2021,11:45,12:00,0,88468.75,0,0,0,20093.75,0,90718.75,418120,50.03,1,-0.975,No
20-12-2021,12:00,12:15,0,88781.25,0,0,0,21375,0,91343.75,418620,50.07,1,-0.972,No
20-12-2021,12:15,12:30,0,90125,0,0,0,20250,0,92343.75,417980,50.04,1,-0.976,No
20-12-2021,12:30,12:45,0,88156.25,0,0,0,21156.25,0,90656.25,418600,50.04,1,-0.972,No
20-12-2021,12:45,13:00,0,86750,0,0,0,21843.75,0,89468.75,418800,49.94,1,-0.97,No
20-12-2021,13:00,13:15,0,85875,0,0,0,24468.75,0,89281.25,419980,50.03,1,-0.962,No
20-12-2021,13:15,13:30,0,85937.5,0,0,0,24281.25,0,89312.5,420100,50.05,1,-0.962,No
20-12-2021,13:30,13:45,0,87281.25,0,0,0,23343.75,0,90343.75,419720,50.01,1,-0.966,No
20-12-2021,13:45,14:00,0,88531.25,0,0,0,22781.25,0,91437.5,419860,50.05,1,-0.968,No
20-12-2021,14:00,14:15,0,88687.5,0,0,0,23218.75,0,91656.25,420160,50.08,1,-0.968,No
20-12-2021,14:15,14:30,0,89937.5,0,0,0,21750,0,92562.5,419020,49.98,1,-0.972,No
20-12-2021,14:30,14:45,0,88687.5,0,0,0,21937.5,0,91343.75,419260,50,1,-0.971,No
20-12-2021,14:45,15:00,0,84125,0,0,0,23531.25,0,87375,419900,50,1,-0.963,No
20-12-2021,15:00,15:15,0,84218.75,0,0,0,23937.5,0,87562.5,419740,50,1,-0.962,No
20-12-2021,15:15,15:30,0,86031.25,0,0,0,23125,0,89062.5,419200,50,1,-0.966,No
20-12-2021,15:30,15:45,0,86968.75,0,0,0,22250,0,89781.25,418560,49.94,1,-0.969,No
20-12-2021,15:45,16:00,0,89125,0,0,0,21468.75,0,91687.5,418280,49.89,1,-0.972,No
20-12-2021,16:00,16:15,0,92031.25,0,0,0,21937.5,0,94593.75,419140,50,1,-0.973,No
20-12-2021,16:15,16:30,0,92656.25,0,0,0,20531.25,0,94906.25,418260,49.96,1,-0.976,No
20-12-2021,16:30,16:45,0,92968.75,0,0,0,20125,0,95125,418520,49.88,1,-0.977,No
20-12-2021,16:45,17:00,0,87031.25,0,0,0,23281.25,0,90125,419320,49.96,1,-0.966,No
20-12-2021,17:00,17:15,0,77406.25,0,0,0,27187.5,0,82031.25,420320,49.96,1,-0.944,No
20-12-2021,17:15,17:30,0,72500,0,0,0,28125,0,77781.25,420440,49.9,1,-0.932,No
20-12-2021,17:30,17:45,0,70031.25,0,0,0,28875,0,75750,420960,49.93,1,-0.925,No
20-12-2021,17:45,18:00,0,73062.5,0,0,0,27625,0,78093.75,420520,49.84,1,-0.936,No
20-12-2021,18:00,18:15,0,76500,0,0,0,27218.75,0,81218.75,421740,49.95,1,-0.942,No
20-12-2021,18:15,18:30,0,79531.25,0,0,0,25562.5,0,83531.25,421560,49.88,1,-0.952,No
20-12-2021,18:30,18:45,0,80312.5,0,0,0,25281.25,0,84218.75,421540,49.9,1,-0.954,No
20-12-2021,18:45,19:00,0,79343.75,0,0,0,26031.25,0,83531.25,422120,49.97,1,-0.95,No
20-12-2021,19:00,19:15,0,82000,0,0,0,25781.25,0,85937.5,421540,49.91,1,-0.954,No
20-12-2021,19:15,19:30,0,85656.25,0,0,0,25156.25,0,89281.25,420680,49.83,1,-0.959,No
20-12-2021,19:30,19:45,0,84875,0,0,0,25187.5,0,88531.25,420860,49.83,1,-0.959,No
20-12-2021,19:45,20:00,0,83968.75,0,0,0,25875,0,87875,421540,49.87,1,-0.956,No
20-12-2021,20:00,20:15,0,79875,0,0,0,27812.5,0,84562.5,423060,50,1,-0.945,No
20-12-2021,20:15,20:30,0,78031.25,0,0,0,27875,0,82875,423180,50.01,1,-0.942,No
20-12-2021,20:30,20:45,0,74593.75,0,0,0,28500,0,79843.75,423600,50.01,1,-0.934,No
20-12-2021,20:45,21:00,0,71562.5,0,0,0,29375,0,77375,424400,50.03,1,-0.925,No
20-12-2021,21:00,21:15,0,68656.25,0,0,0,29687.5,0,74812.5,424900,50.01,1,-0.918,No
20-12-2021,21:15,21:30,0,67875,0,0,0,29906.25,0,74156.25,425020,50.05,1,-0.915,No
20-12-2021,21:30,21:45,0,65906.25,0,0,0,30031.25,0,72437.5,425100,50,1,-0.91,No
20-12-2021,21:45,22:00,0,66718.75,0,0,0,29281.25,0,72875,424740,50.03,1,-0.916,No
20-12-2021,22:00,22:15,0,66093.75,0,0,0,29437.5,0,72343.75,424780,50,1,-0.914,No
20-12-2021,22:15,22:30,0,64343.75,0,0,0,29437.5,0,70750,424900,49.98,1,-0.909,No
20-12-2021,22:30,22:45,0,60812.5,0,0,0,29843.75,0,67750,425280,49.98,1,-0.898,No
20-12-2021,22:45,23:00,0,58343.75,0,0,0,29687.5,0,65468.75,425280,49.93,1,-0.891,No
20-12-2021,23:00,23:15,0,61000,0,0,0,29812.5,0,67906.25,425840,49.97,1,-0.898,No
20-12-2021,23:15,23:30,0,63656.25,0,0,0,30187.5,0,70468.75,426160,49.99,1,-0.903,No
20-12-2021,23:30,23:45,0,65281.25,0,0,0,29500,0,71625,425900,49.99,1,-0.911,No
20-12-2021,23:45,00:00,0,66187.5,0,0,0,29218.75,0,72343.75,425740,50,1,-0.915,No
21-12-2021,00:00,00:15,0,64906.25,0,0,0,29531.25,0,71312.5,425820,49.95,1,-0.91,No
21-12-2021,00:15,00:30,0,64500,0,0,0,29312.5,0,70875,425860,49.96,1,-0.91,No
21-12-2021,00:30,00:45,0,67937.5,0,0,0,28437.5,0,73656.25,424780,49.93,1,-0.922,No
21-12-2021,00:45,01:00,0,67812.5,0,0,0,28625,0,73593.75,424880,49.97,1,-0.921,No
21-12-2021,01:00,01:15,0,67343.75,0,0,0,28406.25,0,73093.75,424800,49.93,1,-0.921,No
21-12-2021,01:15,01:30,0,67375,0,0,0,28312.5,0,73062.5,424740,49.92,1,-0.922,No
21-12-2021,01:30,01:45,0,67562.5,0,0,0,28343.75,0,73281.25,424800,49.94,1,-0.922,No
21-12-2021,01:45,02:00,0,68125,0,0,0,28375,0,73781.25,424820,49.96,1,-0.923,No
21-12-2021,02:00,02:15,0,68375,0,0,0,28656.25,0,74156.25,425000,49.98,1,-0.922,No
21-12-2021,02:15,02:30,0,68218.75,0,0,0,28312.5,0,73843.75,424760,49.91,1,-0.924,No
21-12-2021,02:30,02:45,0,68687.5,0,0,0,27781.25,0,74093.75,424460,49.82,1,-0.927,No
21-12-2021,02:45,03:00,0,68531.25,0,0,0,28500,0,74218.75,424900,49.92,1,-0.923,No
21-12-2021,03:00,03:15,0,68375,0,0,0,28562.5,0,74125,424900,49.92,1,-0.922,No
21-12-2021,03:15,03:30,0,67843.75,0,0,0,28968.75,0,73750,425120,49.97,1,-0.92,No
21-12-2021,03:30,03:45,0,68187.5,0,0,0,28843.75,0,74062.5,425120,49.96,1,-0.921,No
21-12-2021,03:45,04:00,0,69281.25,0,0,0,28656.25,0,74937.5,425040,49.99,1,-0.925,No
21-12-2021,04:00,04:15,0,71781.25,0,0,0,28406.25,0,77218.75,424900,50.01,1,-0.93,No
21-12-2021,04:15,04:30,0,73562.5,0,0,0,27843.75,0,78656.25,424580,50.02,1,-0.935,No
21-12-2021,04:30,04:45,0,75406.25,0,0,0,27125,0,80156.25,424140,50,1,-0.941,No
21-12-2021,04:45,05:00,0,76656.25,0,0,0,26500,0,81093.75,423800,50,1,-0.945,No
21-12-2021,05:00,05:15,0,80156.25,0,0,0,25406.25,0,84093.75,423120,49.97,1,-0.953,No
21-12-2021,05:15,05:30,0,84562.5,0,0,0,23875,0,87875,422080,50,1,-0.962,No
21-12-2021,05:30,05:45,0,87375,0,0,0,22593.75,0,90250,421200,50,1,-0.968,No
21-12-2021,05:45,06:00,0,89562.5,0,0,0,21781.25,0,92156.25,420680,50,1,-0.972,No
21-12-2021,06:00,06:15,0,90437.5,0,0,0,20656.25,0,92781.25,420620,49.93,1,-0.975,No
21-12-2021,06:15,06:30,0,90718.75,0,0,0,20406.25,0,93000,420560,50.01,1,-0.975,No
21-12-2021,06:30,06:45,0,92468.75,0,0,0,20187.5,0,94625,420260,49.96,1,-0.977,No
21-12-2021,06:45,07:00,0,93593.75,0,0,0,18406.25,0,95375,419040,49.85,1,-0.981,No
21-12-2021,07:00,07:15,0,91500,0,0,0,19093.75,0,93500,418560,49.97,1,-0.979,No
21-12-2021,07:15,07:30,0,89656.25,0,0,0,18218.75,0,91500,417600,49.83,1,-0.98,No
21-12-2021,07:30,07:45,0,88812.5,0,0,0,17687.5,0,90562.5,417840,49.88,1,-0.981,No
21-12-2021,07:45,08:00,0,83531.25,0,0,0,20281.25,0,85968.75,419140,49.92,1,-0.972,No
21-12-2021,08:00,08:15,0,78687.5,0,0,0,23187.5,0,82062.5,420300,49.99,1,-0.959,No
21-12-2021,08:15,08:30,0,78343.75,0,0,0,22250,0,81406.25,419380,49.98,1,-0.962,No
21-12-2021,08:30,08:45,0,82000,0,0,0,21343.75,0,84750,419160,50.02,1,-0.968,No
21-12-2021,08:45,09:00,0,82031.25,0,0,0,21812.5,0,84875,419360,50.04,1,-0.966,No
21-12-2021,09:00,09:15,0,80250,0,0,0,21625,0,83125,420060,50,1,-0.965,No
21-12-2021,09:15,09:30,0,83687.5,0,0,0,20781.25,0,86250,418700,50.03,1,-0.97,No
21-12-2021,09:30,09:45,0,86406.25,0,0,0,19000,0,88437.5,417960,50.01,1,-0.977,No
21-12-2021,09:45,10:00,0,85906.25,0,0,0,18218.75,0,87843.75,417460,50.03,1,-0.978,No
21-12-2021,10:00,10:15,0,84531.25,0,0,0,19250,0,86687.5,417920,50.01,1,-0.975,No
21-12-2021,10:15,10:30,0,84531.25,0,0,0,19093.75,0,86687.5,417800,50.04,1,-0.975,No
21-12-2021,10:30,10:45,0,83000,0,0,0,19656.25,0,85281.25,418180,50.04,1,-0.973,No
21-12-2021,10:45,11:00,0,82093.75,0,0,0,19750,0,84437.5,418320,50.02,1,-0.972,No
21-12-2021,11:00,11:15,0,80062.5,0,0,0,20437.5,0,82625,418760,50.02,1,-0.969,No
21-12-2021,11:15,11:30,0,79156.25,0,0,0,21125,0,81906.25,419100,50.03,1,-0.966,No
21-12-2021,11:30,11:45,0,78250,0,0,0,21562.5,0,81187.5,419380,50,1,-0.964,No
21-12-2021,11:45,12:00,0,78937.5,0,0,0,21875,0,81906.25,419620,50,1,-0.964,No
21-12-2021,12:00,12:15,0,79687.5,0,0,0,23125,0,83000,420260,50.01,1,-0.96,No
21-12-2021,12:15,12:30,0,80375,0,0,0,22656.25,0,83500,420080,50.01,1,-0.963,No
21-12-2021,12:30,12:45,0,80843.75,0,0,0,22875,0,84000,420360,50.03,1,-0.962,No
21-12-2021,12:45,13:00,0,79906.25,0,0,0,23593.75,0,83343.75,420780,50.02,1,-0.959,No
21-12-2021,13:00,13:15,0,78875,0,0,0,25875,0,83000,421760,50.09,1,-0.95,No
21-12-2021,13:15,13:30,0,78968.75,0,0,0,25968.75,0,83125,421940,50.05,1,-0.95,No
21-12-2021,13:30,13:45,0,80000,0,0,0,24687.5,0,83718.75,421260,50,1,-0.956,No
21-12-2021,13:45,14:00,0,81531.25,0,0,0,23843.75,0,84968.75,421060,50.01,1,-0.96,No
21-12-2021,14:00,14:15,0,82968.75,0,0,0,23593.75,0,86281.25,420960,49.97,1,-0.962,No
21-12-2021,14:15,14:30,0,84312.5,0,0,0,22625,0,87281.25,420420,49.96,1,-0.966,No
21-12-2021,14:30,14:45,0,85312.5,0,0,0,22375,0,88187.5,420320,49.99,1,-0.967,No
21-12-2021,14:45,15:00,0,86875,0,0,0,22031.25,0,89625,420140,50,1,-0.969,No
21-12-2021,15:00,15:15,0,86687.5,0,0,0,22937.5,0,89656.25,420540,50.02,1,-0.967,No
21-12-2021,15:15,15:30,0,87781.25,0,0,0,22343.75,0,90593.75,420080,50,1,-0.969,No
21-12-2021,15:30,15:45,0,88281.25,0,0,0,21968.75,0,90968.75,419740,49.97,1,-0.97,No
21-12-2021,15:45,16:00,0,85875,0,0,0,22687.5,0,88843.75,420220,49.96,1,-0.967,No
21-12-2021,16:00,16:15,0,87375,0,0,0,23062.5,0,90375,420220,49.99,1,-0.967,No
21-12-2021,16:15,16:30,0,89125,0,0,0,21781.25,0,91718.75,419460,49.95,1,-0.972,No
21-12-2021,16:30,16:45,0,90031.25,0,0,0,22156.25,0,92718.75,419380,49.96,1,-0.971,No
21-12-2021,16:45,17:00,0,90187.5,0,0,0,22406.25,0,92937.5,419260,49.98,1,-0.97,No
21-12-2021,17:00,17:15,0,88375,0,0,0,24437.5,0,91718.75,419820,49.96,1,-0.964,No
21-12-2021,17:15,17:30,0,85375,0,0,0,25562.5,0,89093.75,420300,49.94,1,-0.958,No
21-12-2021,17:30,17:45,0,85031.25,0,0,0,26406.25,0,89031.25,420840,49.95,1,-0.955,No
21-12-2021,17:45,18:00,0,86250,0,0,0,25562.5,0,90000,420640,49.9,1,-0.958,No
21-12-2021,18:00,18:15,0,85062.5,0,0,0,26250,0,89000,421300,49.93,1,-0.956,No
21-12-2021,18:15,18:30,0,89156.25,0,0,0,24812.5,0,92531.25,421120,49.94,1,-0.964,No
21-12-2021,18:30,18:45,0,91312.5,0,0,0,23875,0,94406.25,420800,49.91,1,-0.967,No
21-12-2021,18:45,19:00,0,90656.25,0,0,0,24656.25,0,93937.5,421320,49.98,1,-0.965,No
21-12-2021,19:00,19:15,0,89156.25,0,0,0,25750,0,92812.5,422040,49.98,1,-0.961,No
21-12-2021,19:15,19:30,0,88218.75,0,0,0,26281.25,0,92062.5,422220,49.96,1,-0.958,No
21-12-2021,19:30,19:45,0,89281.25,0,0,0,25812.5,0,92937.5,421720,50.01,1,-0.961,No
21-12-2021,19:45,20:00,0,90093.75,0,0,0,26562.5,0,93906.25,422280,50.04,1,-0.959,No
21-12-2021,20:00,20:15,0,88687.5,0,0,0,26875,0,92687.5,422880,50.02,1,-0.957,No
21-12-2021,20:15,20:30,0,93156.25,0,0,0,25093.75,0,96468.75,423720,50.02,1,-0.966,No
21-12-2021,20:30,20:45,0,89468.75,0,0,0,25906.25,0,93156.25,424160,50.02,1,-0.96,No
21-12-2021,20:45,21:00,0,87812.5,0,0,0,26531.25,0,91718.75,424400,50.02,1,-0.957,No
21-12-2021,21:00,21:15,0,88375,0,0,0,26312.5,0,92250,424900,49.99,1,-0.958,No
21-12-2021,21:15,21:30,0,88718.75,0,0,0,25187.5,0,92187.5,424660,50.01,1,-0.962,No
21-12-2021,21:30,21:45,0,88968.75,0,0,0,25218.75,0,92500,424740,50.04,1,-0.962,No
21-12-2021,21:45,22:00,0,88062.5,0,0,0,25375,0,91656.25,424920,50,1,-0.961,No
21-12-2021,22:00,22:15,0,88312.5,0,0,0,25156.25,0,91812.5,424640,49.93,1,-0.962,No
21-12-2021,22:15,22:30,0,87125,0,0,0,25375,0,90750,424700,49.94,1,-0.96,No
21-12-2021,22:30,22:45,0,86031.25,0,0,0,25875,0,89812.5,425000,49.96,1,-0.958,No
21-12-2021,22:45,23:00,0,83906.25,0,0,0,26062.5,0,87875,425160,49.89,1,-0.955,No
21-12-2021,23:00,23:15,0,81062.5,0,0,0,26968.75,0,85437.5,425680,49.96,1,-0.949,No
21-12-2021,23:15,23:30,0,81625,0,0,0,27187.5,0,86031.25,425800,50.02,1,-0.949,No
21-12-2021,23:30,23:45,0,83406.25,0,0,0,26750,0,87625,425440,50.02,1,-0.952,No
21-12-2021,23:45,00:00,0,84093.75,0,0,0,26343.75,0,88093.75,425380,50.04,1,-0.955,No
22-12-2021,00:00,00:15,0,85656.25,0,0,0,25500,0,89375,425060,49.98,1,-0.958,No
22-12-2021,00:15,00:30,0,89250,0,0,0,24656.25,0,92593.75,423880,49.98,1,-0.964,No
22-12-2021,00:30,00:45,0,89312.5,0,0,0,24562.5,0,92625,423660,49.96,1,-0.964,No
22-12-2021,00:45,01:00,0,88437.5,0,0,0,24718.75,0,91843.75,423780,49.96,1,-0.963,No
22-12-2021,01:00,01:15,0,87906.25,0,0,0,24781.25,0,91343.75,423920,49.99,1,-0.962,No
22-12-2021,01:15,01:30,0,87593.75,0,0,0,24687.5,0,91000,423840,49.94,1,-0.963,No
22-12-2021,01:30,01:45,0,86968.75,0,0,0,25156.25,0,90531.25,423940,49.93,1,-0.961,No
22-12-2021,01:45,02:00,0,87406.25,0,0,0,25156.25,0,90937.5,424000,49.92,1,-0.961,No
22-12-2021,02:00,02:15,0,88968.75,0,0,0,25000,0,92406.25,423960,49.94,1,-0.963,No
22-12-2021,02:15,02:30,0,88906.25,0,0,0,25062.5,0,92375,424020,49.97,1,-0.962,No
22-12-2021,02:30,02:45,0,89656.25,0,0,0,24750,0,93031.25,423880,49.96,1,-0.964,No
22-12-2021,02:45,03:00,0,89687.5,0,0,0,24937.5,0,93093.75,423960,50.01,1,-0.963,No
22-12-2021,03:00,03:15,0,90843.75,0,0,0,24781.25,0,94156.25,424000,50.02,1,-0.965,No
22-12-2021,03:15,03:30,0,91812.5,0,0,0,24625,0,95062.5,423860,50.01,1,-0.966,No
22-12-2021,03:30,03:45,0,92187.5,0,0,0,24281.25,0,95312.5,423620,49.96,1,-0.967,No
22-12-2021,03:45,04:00,0,93562.5,0,0,0,23812.5,0,96562.5,423260,49.94,1,-0.969,No
22-12-2021,04:00,04:15,0,95531.25,0,0,0,23500,0,98406.25,423060,49.98,1,-0.971,No
22-12-2021,04:15,04:30,0,96468.75,0,0,0,23000,0,99156.25,422780,50,1,-0.973,No
22-12-2021,04:30,04:45,0,96906.25,0,0,0,22593.75,0,99500,422540,49.99,1,-0.974,No
22-12-2021,04:45,05:00,0,97468.75,0,0,0,22250,0,100000,422360,49.98,1,-0.975,No
22-12-2021,05:00,05:15,0,101281.25,0,0,0,20718.75,0,103343.75,421620,50.01,1,-0.98,No
22-12-2021,05:15,05:30,0,103156.25,0,0,0,19031.25,0,104906.25,420600,50.02,1,-0.983,No
22-12-2021,05:30,05:45,0,106031.25,0,0,0,17531.25,0,107468.75,419760,50,1,-0.987,No
22-12-2021,05:45,06:00,0,103562.5,0,0,0,18031.25,0,105125,420460,49.9,1,-0.985,No
22-12-2021,06:00,06:15,0,100875,0,0,0,19531.25,0,102750,420980,49.93,1,-0.982,No
22-12-2021,06:15,06:30,0,98562.5,0,0,0,19531.25,0,100500,419660,49.83,1,-0.981,No
22-12-2021,06:30,06:45,0,100031.25,0,0,0,18250,0,101687.5,418760,49.87,1,-0.984,No
22-12-2021,06:45,07:00,0,100750,0,0,0,17812.5,0,102312.5,418520,49.87,1,-0.985,No
22-12-2021,07:00,07:15,0,101593.75,0,0,0,18093.75,0,103187.5,418820,49.98,1,-0.985,No
22-12-2021,07:15,07:30,0,99781.25,0,0,0,17687.5,0,101343.75,418660,49.93,1,-0.985,No
22-12-2021,07:30,07:45,0,91375,0,0,0,20750,0,93718.75,419780,49.99,1,-0.975,No
22-12-2021,07:45,08:00,0,85062.5,0,0,0,22375,0,87937.5,420120,50.02,1,-0.967,No
22-12-2021,08:00,08:15,0,84312.5,0,0,0,22281.25,0,87218.75,420200,50.02,1,-0.967,No
22-12-2021,08:15,08:30,0,83125,0,0,0,21687.5,0,85906.25,420040,50.03,1,-0.968,No
22-12-2021,08:30,08:45,0,81437.5,0,0,0,22187.5,0,84406.25,420480,50.04,1,-0.965,No
22-12-2021,08:45,09:00,0,77593.75,0,0,0,22718.75,0,80875,421040,50.03,1,-0.959,No
22-12-2021,09:00,09:15,0,80593.75,0,0,0,20968.75,0,83281.25,420680,50.01,1,-0.968,No
22-12-2021,09:15,09:30,0,89468.75,0,0,0,17968.75,0,91281.25,419700,50.03,1,-0.98,No
22-12-2021,09:30,09:45,0,87875,0,0,0,17375,0,89562.5,418800,50.02,1,-0.981,No
22-12-2021,09:45,10:00,0,83937.5,0,0,0,18187.5,0,85906.25,418260,50.01,1,-0.977,No
22-12-2021,10:00,10:15,0,82218.75,0,0,0,18718.75,0,84281.25,418160,50,1,-0.976,No
22-12-2021,10:15,10:30,0,81343.75,0,0,0,18750,0,83500,418000,50.02,1,-0.974,No
22-12-2021,10:30,10:45,0,80281.25,0,0,0,19625,0,82625,418380,50.02,1,-0.972,No
22-12-2021,10:45,11:00,0,80218.75,0,0,0,20000,0,82687.5,418620,50.01,1,-0.97,No
22-12-2021,11:00,11:15,0,81687.5,0,0,0,20906.25,0,84312.5,419220,50.05,1,-0.969,No
22-12-2021,11:15,11:30,0,83281.25,0,0,0,20687.5,0,85812.5,419040,50.02,1,-0.971,No
22-12-2021,11:30,11:45,0,89687.5,0,0,0,19281.25,0,91781.25,418200,50.02,1,-0.977,No
22-12-2021,11:45,12:00,0,91437.5,0,0,0,19562.5,0,93500,417960,50.03,1,-0.978,No
22-12-2021,12:00,12:15,0,91250,0,0,0,20625,0,93531.25,418240,49.99,1,-0.976,No
22-12-2021,12:15,12:30,0,90875,0,0,0,19906.25,0,93031.25,417820,49.99,1,-0.977,No
22-12-2021,12:30,12:45,0,90093.75,0,0,0,21093.75,0,92531.25,418420,50,1,-0.974,No
22-12-2021,12:45,13:00,0,88562.5,0,0,0,22281.25,0,91343.75,418960,49.97,1,-0.97,No
22-12-2021,13:00,13:15,0,85375,0,0,0,25000,0,88968.75,420160,50.02,1,-0.96,No
22-12-2021,13:15,13:30,0,85500,0,0,0,24437.5,0,88937.5,420060,50.01,1,-0.961,No
22-12-2021,13:30,13:45,0,83531.25,0,0,0,24093.75,0,86937.5,420680,49.99,1,-0.961,No
22-12-2021,13:45,14:00,0,80031.25,0,0,0,25500,0,83968.75,421580,50,1,-0.953,No
22-12-2021,14:00,14:15,0,81406.25,0,0,0,26250,0,85531.25,421680,50.01,1,-0.952,No
22-12-2021,14:15,14:30,0,83781.25,0,0,0,24375,0,87250,420780,50,1,-0.96,No
22-12-2021,14:30,14:45,0,81531.25,0,0,0,24937.5,0,85281.25,420300,50.01,1,-0.956,No
22-12-2021,14:45,15:00,0,79187.5,0,0,0,26125,0,83406.25,420580,50.02,1,-0.949,No
22-12-2021,15:00,15:15,0,78125,0,0,0,27156.25,0,82718.75,421020,49.98,1,-0.944,No
22-12-2021,15:15,15:30,0,78468.75,0,0,0,26593.75,0,82812.5,420580,49.96,1,-0.948,No
22-12-2021,15:30,15:45,0,78437.5,0,0,0,26343.75,0,82781.25,420420,49.98,1,-0.948,No
22-12-2021,15:45,16:00,0,80906.25,0,0,0,25562.5,0,84843.75,420140,49.99,1,-0.954,No
22-12-2021,16:00,16:15,0,80906.25,0,0,0,26718.75,0,85187.5,420580,49.98,1,-0.95,No
22-12-2021,16:15,16:30,0,77093.75,0,0,0,27250,0,81781.25,419640,49.99,1,-0.943,No
22-12-2021,16:30,16:45,0,76437.5,0,0,0,26968.75,0,81062.5,420400,49.97,1,-0.943,No
22-12-2021,16:45,17:00,0,73562.5,0,0,0,28937.5,0,79062.5,420580,50.01,1,-0.93,No
22-12-2021,17:00,17:15,0,69406.25,0,0,0,30812.5,0,75937.5,421340,50.02,1,-0.914,No
22-12-2021,17:15,17:30,0,68625,0,0,0,31000,0,75281.25,421380,50,1,-0.912,No
22-12-2021,17:30,17:45,0,69062.5,0,0,0,31093.75,0,75781.25,421580,50.01,1,-0.911,No
22-12-2021,17:45,18:00,0,69562.5,0,0,0,30875,0,76093.75,421540,49.99,1,-0.914,No
22-12-2021,18:00,18:15,0,69062.5,0,0,0,30375,0,75468.75,421400,49.95,1,-0.915,No
22-12-2021,18:15,18:30,0,71218.75,0,0,0,27875,0,76468.75,420580,49.97,1,-0.931,No
22-12-2021,18:30,18:45,0,72312.5,0,0,0,26656.25,0,77062.5,420420,49.99,1,-0.938,No
22-12-2021,18:45,19:00,0,72218.75,0,0,0,27625,0,77343.75,420820,50,1,-0.934,No
22-12-2021,19:00,19:15,0,70656.25,0,0,0,28625,0,76218.75,421160,49.95,1,-0.927,No
22-12-2021,19:15,19:30,0,69625,0,0,0,28906.25,0,75375,421240,49.93,1,-0.924,No
22-12-2021,19:30,19:45,0,68812.5,0,0,0,29500,0,74875,421460,49.92,1,-0.919,No
22-12-2021,19:45,20:00,0,68312.5,0,0,0,30531.25,0,74843.75,422160,49.99,1,-0.913,No
22-12-2021,20:00,20:15,0,64375,0,0,0,32343.75,0,72031.25,423160,49.98,1,-0.894,No
22-12-2021,20:15,20:30,0,67218.75,0,0,0,32656.25,0,74750,423200,50.01,1,-0.899,No
22-12-2021,20:30,20:45,0,69218.75,0,0,0,32125,0,76312.5,423060,50,1,-0.907,No
22-12-2021,20:45,21:00,0,66500,0,0,0,32656.25,0,74093.75,423280,49.99,1,-0.898,No
22-12-2021,21:00,21:15,0,63468.75,0,0,0,32500,0,71281.25,423460,49.99,1,-0.89,No
22-12-2021,21:15,21:30,0,60187.5,0,0,0,32750,0,68531.25,423840,50.02,1,-0.878,No
22-12-2021,21:30,21:45,0,58218.75,0,0,0,33031.25,0,66937.5,424200,50,1,-0.87,No
22-12-2021,21:45,22:00,0,56625,0,0,0,33500,0,65812.5,424820,50.05,1,-0.86,No
22-12-2021,22:00,22:15,0,59750,0,0,0,33000,0,68281.25,424700,50.04,1,-0.875,No
22-12-2021,22:15,22:30,0,63312.5,0,0,0,31812.5,0,70875,424920,50.05,1,-0.893,No
22-12-2021,22:30,22:45,0,62875,0,0,0,32000,0,70531.25,425040,50.04,1,-0.891,No
22-12-2021,22:45,23:00,0,62218.75,0,0,0,32125,0,70031.25,425040,50.03,1,-0.888,No
22-12-2021,23:00,23:15,0,63718.75,0,0,0,32218.75,0,71375,425080,50.07,1,-0.893,No
22-12-2021,23:15,23:30,0,64562.5,0,0,0,31937.5,0,72031.25,425000,50.05,1,-0.896,No
22-12-2021,23:30,23:45,0,64062.5,0,0,0,31625,0,71468.75,424940,50.05,1,-0.896,No
22-12-2021,23:45,00:00,0,66656.25,0,0,0,31312.5,0,73656.25,424080,50.03,1,-0.905,No
23-12-2021,00:00,00:15,0,66812.5,0,0,0,31625,0,73906.25,423980,50.01,1,-0.904,No
23-12-2021,00:15,00:30,0,66156.25,0,0,0,31812.5,0,73406.25,423960,50.03,1,-0.901,No
23-12-2021,00:30,00:45,0,66968.75,0,0,0,31375,0,73968.75,423680,50,1,-0.905,No
23-12-2021,00:45,01:00,0,66968.75,0,0,0,31156.25,0,73843.75,423600,50,1,-0.907,No
